0.278, 0
0.358, 1473
0.358, 1474
0.358, 1475
0.358, 1476
0.358, 1477
0.358, 1478
0.358, 1479
0.358, 1480
0.358, 1481
0.358, 1482
0.358, 1483
0.358, 1484
0.359, 1485
0.359, 1486
0.359, 1487
0.359, 1488
0.359, 1489
0.359, 1490
0.359, 1491
0.359, 1492
0.359, 1493
0.359, 1494
0.359, 1495
0.359, 1496
0.359, 1497
0.359, 1498
0.359, 1499
0.359, 1500
0.359, 1501
0.359, 1502
0.359, 1503
0.359, 1504
0.359, 1505
0.359, 1506
0.359, 1507
0.359, 1508
0.359, 1509
0.359, 1510
0.359, 1511
0.359, 1512
0.359, 1513
0.359, 1514
0.359, 1515
0.359, 1516
0.359, 1517
0.359, 1518
0.36, 1519
0.36, 1520
0.36, 1521
0.36, 1522
0.36, 1523
0.36, 1524
0.36, 1525
0.36, 1526
0.36, 1527
0.36, 1528
0.36, 1529
0.36, 1530
0.36, 1531
0.36, 1532
0.36, 1533
0.36, 1534
0.36, 1535
0.36, 1536
0.36, 1537
0.36, 1538
0.36, 1539
0.36, 1540
0.36, 1541
0.36, 1542
0.36, 1543
0.36, 1544
0.36, 1545
0.36, 1546
0.36, 1547
0.36, 1548
0.36, 1549
0.36, 1550
0.36, 1551
0.36, 1552
0.36, 1553
0.361, 1554
0.361, 1555
0.361, 1556
0.361, 1557
0.361, 1558
0.361, 1559
0.361, 1560
0.361, 1561
0.361, 1562
0.361, 1563
0.361, 1564
0.361, 1565
0.361, 1566
0.361, 1567
0.361, 1568
0.361, 1569
0.361, 1570
0.361, 1571
0.361, 1572
0.361, 1573
0.361, 1574
0.361, 1575
0.361, 1576
0.361, 1577
0.361, 1578
0.361, 1579
0.361, 1580
0.361, 1581
0.361, 1582
0.361, 1583
0.361, 1584
0.361, 1585
0.361, 1586
0.362, 1587
0.362, 1588
0.362, 1589
0.362, 1590
0.362, 1591
0.362, 1592
0.362, 1593
0.362, 1594
0.362, 1595
0.362, 1596
0.362, 1597
0.362, 1598
0.362, 1599
0.362, 1600
0.362, 1601
0.362, 1602
0.362, 1603
0.362, 1604
0.362, 1605
0.362, 1606
0.362, 1607
0.362, 1608
0.362, 1609
0.362, 1610
0.362, 1611
0.363, 1612
0.363, 1613
0.363, 1614
0.363, 1615
0.363, 1616
0.363, 1617
0.363, 1618
0.363, 1619
0.363, 1620
0.363, 1621
0.363, 1622
0.363, 1623
0.363, 1624
0.363, 1625
0.363, 1626
0.363, 1627
0.363, 1628
0.363, 1629
0.363, 1630
0.363, 1631
0.363, 1632
0.363, 1633
0.363, 1634
0.363, 1635
0.363, 1636
0.363, 1637
0.363, 1638
0.363, 1639
0.363, 1640
0.363, 1641
0.363, 1642
0.363, 1643
0.363, 1644
0.363, 1645
0.363, 1646
0.363, 1647
0.363, 1648
0.363, 1649
0.364, 1650
0.364, 1651
0.364, 1652
0.364, 1653
0.364, 1654
0.364, 1655
0.364, 1656
0.364, 1657
0.364, 1658
0.364, 1659
0.364, 1660
0.364, 1661
0.364, 1662
0.364, 1663
0.364, 1664
0.364, 1665
0.364, 1666
0.364, 1667
0.364, 1668
0.364, 1669
0.364, 1670
0.364, 1671
0.364, 1672
0.364, 1673
0.364, 1674
0.364, 1675
0.364, 1676
0.364, 1677
0.364, 1678
0.364, 1679
0.364, 1680
0.364, 1681
0.364, 1682
0.364, 1683
0.364, 1684
0.364, 1685
0.364, 1686
0.364, 1687
0.364, 1688
0.364, 1689
0.365, 1690
0.365, 1691
0.365, 1692
0.365, 1693
0.365, 1694
0.365, 1695
0.365, 1696
0.365, 1697
0.365, 1698
0.365, 1699
0.365, 1700
0.365, 1701
0.365, 1702
0.365, 1703
0.365, 1704
0.365, 1705
0.365, 1706
0.365, 1707
0.365, 1708
0.365, 1709
0.365, 1710
0.365, 1711
0.365, 1712
0.365, 1713
0.365, 1714
0.365, 1715
0.365, 1716
0.365, 1717
0.366, 1718
0.366, 1719
0.366, 1720
0.366, 1721
0.366, 1722
0.366, 1723
0.366, 1724
0.366, 1725
0.366, 1726
0.366, 1727
0.366, 1728
0.366, 1729
0.366, 1730
0.366, 1731
0.366, 1732
0.366, 1733
0.366, 1734
0.366, 1735
0.366, 1736
0.366, 1737
0.366, 1738
0.366, 1739
0.366, 1740
0.366, 1741
0.366, 1742
0.366, 1743
0.366, 1744
0.366, 1745
0.366, 1746
0.366, 1747
0.366, 1748
0.366, 1749
0.367, 1750
0.367, 1751
0.367, 1752
0.367, 1753
0.367, 1754
0.367, 1755
0.367, 1756
0.367, 1757
0.367, 1758
0.367, 1759
0.367, 1760
0.367, 1761
0.367, 1762
0.367, 1763
0.367, 1764
0.367, 1765
0.367, 1766
0.367, 1767
0.367, 1768
0.367, 1769
0.367, 1770
0.367, 1771
0.367, 1772
0.367, 1773
0.368, 1774
0.368, 1775
0.368, 1776
0.368, 1777
0.368, 1778
0.368, 1779
0.368, 1780
0.368, 1781
0.368, 1782
0.368, 1783
0.368, 1784
0.368, 1785
0.368, 1786
0.368, 1787
0.368, 1788
0.368, 1789
0.368, 1790
0.368, 1791
0.368, 1792
0.368, 1793
0.368, 1794
0.368, 1795
0.368, 1796
0.368, 1797
0.368, 1798
0.368, 1799
0.368, 1800
0.368, 1801
0.368, 1802
0.368, 1803
0.368, 1804
0.369, 1805
0.369, 1806
0.369, 1807
0.369, 1808
0.369, 1809
0.369, 1810
0.369, 1811
0.369, 1812
0.369, 1813
0.369, 1814
0.369, 1815
0.369, 1816
0.369, 1817
0.369, 1818
0.369, 1819
0.369, 1820
0.369, 1821
0.369, 1822
0.37, 1823
0.37, 1824
0.37, 1825
0.37, 1826
0.37, 1827
0.37, 1828
0.37, 1829
0.37, 1830
0.37, 1831
0.37, 1832
0.37, 1833
0.37, 1834
0.37, 1835
0.37, 1836
0.37, 1837
0.37, 1838
0.37, 1839
0.37, 1840
0.37, 1841
0.37, 1842
0.37, 1843
0.37, 1844
0.37, 1845
0.37, 1846
0.37, 1847
0.37, 1848
0.37, 1849
0.371, 1850
0.371, 1851
0.371, 1852
0.371, 1853
0.371, 1854
0.371, 1855
0.371, 1856
0.371, 1857
0.371, 1858
0.371, 1859
0.371, 1860
0.371, 1861
0.371, 1862
0.371, 1863
0.371, 1864
0.371, 1865
0.371, 1866
0.371, 1867
0.371, 1868
0.371, 1869
0.371, 1870
0.371, 1871
0.371, 1872
0.371, 1873
0.371, 1874
0.371, 1875
0.371, 1876
0.371, 1877
0.371, 1878
0.371, 1879
0.371, 1880
0.371, 1881
0.371, 1882
0.372, 1883
0.372, 1884
0.372, 1885
0.372, 1886
0.372, 1887
0.372, 1888
0.372, 1889
0.372, 1890
0.372, 1891
0.372, 1892
0.372, 1893
0.372, 1894
0.372, 1895
0.372, 1896
0.372, 1897
0.372, 1898
0.372, 1899
0.372, 1900
0.372, 1901
0.372, 1902
0.372, 1903
0.372, 1904
0.372, 1905
0.372, 1906
0.372, 1907
0.372, 1908
0.372, 1909
0.372, 1910
0.372, 1911
0.372, 1912
0.372, 1913
0.372, 1914
0.372, 1915
0.372, 1916
0.372, 1917
0.372, 1918
0.372, 1919
0.372, 1920
0.373, 1921
0.373, 1922
0.373, 1923
0.373, 1924
0.373, 1925
0.373, 1926
0.373, 1927
0.373, 1928
0.373, 1929
0.373, 1930
0.373, 1931
0.373, 1932
0.373, 1933
0.373, 1934
0.373, 1935
0.373, 1936
0.373, 1937
0.373, 1938
0.373, 1939
0.373, 1940
0.373, 1941
0.373, 1942
0.373, 1943
0.373, 1944
0.373, 1945
0.373, 1946
0.373, 1947
0.373, 1948
0.373, 1949
0.373, 1950
0.373, 1951
0.373, 1952
0.373, 1953
0.373, 1954
0.373, 1955
0.374, 1956
0.374, 1957
0.374, 1958
0.374, 1959
0.374, 1960
0.374, 1961
0.374, 1962
0.374, 1963
0.374, 1964
0.374, 1965
0.374, 1966
0.374, 1967
0.374, 1968
0.374, 1969
0.374, 1970
0.374, 1971
0.374, 1972
0.374, 1973
0.374, 1974
0.374, 1975
0.374, 1976
0.374, 1977
0.374, 1978
0.374, 1979
0.374, 1980
0.374, 1981
0.374, 1982
0.375, 1983
0.375, 1984
0.375, 1985
0.375, 1986
0.375, 1987
0.375, 1988
0.375, 1989
0.375, 1990
0.375, 1991
0.375, 1992
0.375, 1993
0.375, 1994
0.375, 1995
0.375, 1996
0.375, 1997
0.375, 1998
0.375, 1999
0.375, 2000
0.375, 2001
0.375, 2002
0.375, 2003
0.375, 2004
0.375, 2005
0.375, 2006
0.375, 2007
0.375, 2008
0.375, 2009
0.375, 2010
0.375, 2011
0.375, 2012
0.376, 2013
0.376, 2014
0.376, 2015
0.376, 2016
0.376, 2017
0.376, 2018
0.376, 2019
0.376, 2020
0.376, 2021
0.376, 2022
0.376, 2023
0.376, 2024
0.376, 2025
0.376, 2026
0.376, 2027
0.376, 2028
0.376, 2029
0.376, 2030
0.377, 2031
0.377, 2032
0.377, 2033
0.377, 2034
0.377, 2035
0.377, 2036
0.377, 2037
0.377, 2038
0.377, 2039
0.377, 2040
0.377, 2041
0.377, 2042
0.377, 2043
0.377, 2044
0.377, 2045
0.377, 2046
0.377, 2047
0.377, 2048
0.377, 2049
0.377, 2050
0.377, 2051
0.378, 2052
0.378, 2053
0.378, 2054
0.378, 2055
0.378, 2056
0.378, 2057
0.378, 2058
0.378, 2059
0.378, 2060
0.378, 2061
0.378, 2062
0.378, 2063
0.378, 2064
0.378, 2065
0.378, 2066
0.378, 2067
0.378, 2068
0.378, 2069
0.378, 2070
0.378, 2071
0.378, 2072
0.378, 2073
0.378, 2074
0.378, 2075
0.378, 2076
0.378, 2077
0.378, 2078
0.378, 2079
0.378, 2080
0.378, 2081
0.379, 2082
0.379, 2083
0.379, 2084
0.379, 2085
0.379, 2086
0.379, 2087
0.379, 2088
0.379, 2089
0.379, 2090
0.379, 2091
0.379, 2092
0.379, 2093
0.379, 2094
0.379, 2095
0.379, 2096
0.379, 2097
0.379, 2098
0.379, 2099
0.379, 2100
0.379, 2101
0.379, 2102
0.379, 2103
0.379, 2104
0.379, 2105
0.379, 2106
0.379, 2107
0.379, 2108
0.379, 2109
0.379, 2110
0.38, 2111
0.38, 2112
0.38, 2113
0.38, 2114
0.38, 2115
0.38, 2116
0.38, 2117
0.38, 2118
0.38, 2119
0.38, 2120
0.38, 2121
0.38, 2122
0.38, 2123
0.38, 2124
0.38, 2125
0.38, 2126
0.38, 2127
0.38, 2128
0.38, 2129
0.38, 2130
0.38, 2131
0.38, 2132
0.38, 2133
0.38, 2134
0.38, 2135
0.38, 2136
0.38, 2137
0.381, 2138
0.381, 2139
0.381, 2140
0.381, 2141
0.381, 2142
0.381, 2143
0.381, 2144
0.381, 2145
0.381, 2146
0.381, 2147
0.381, 2148
0.381, 2149
0.381, 2150
0.381, 2151
0.381, 2152
0.381, 2153
0.381, 2154
0.381, 2155
0.381, 2156
0.381, 2157
0.381, 2158
0.381, 2159
0.381, 2160
0.381, 2161
0.381, 2162
0.381, 2163
0.381, 2164
0.381, 2165
0.381, 2166
0.381, 2167
0.381, 2168
0.381, 2169
0.381, 2170
0.381, 2171
0.381, 2172
0.381, 2173
0.382, 2174
0.382, 2175
0.382, 2176
0.382, 2177
0.382, 2178
0.382, 2179
0.382, 2180
0.382, 2181
0.382, 2182
0.382, 2183
0.382, 2184
0.382, 2185
0.382, 2186
0.382, 2187
0.382, 2188
0.382, 2189
0.382, 2190
0.382, 2191
0.382, 2192
0.382, 2193
0.382, 2194
0.382, 2195
0.382, 2196
0.382, 2197
0.382, 2198
0.382, 2199
0.383, 2200
0.383, 2201
0.383, 2202
0.383, 2203
0.383, 2204
0.383, 2205
0.383, 2206
0.383, 2207
0.383, 2208
0.383, 2209
0.383, 2210
0.383, 2211
0.383, 2212
0.383, 2213
0.383, 2214
0.383, 2215
0.383, 2216
0.383, 2217
0.383, 2218
0.383, 2219
0.383, 2220
0.383, 2221
0.383, 2222
0.383, 2223
0.383, 2224
0.383, 2225
0.383, 2226
0.384, 2227
0.384, 2228
0.384, 2229
0.384, 2230
0.384, 2231
0.384, 2232
0.384, 2233
0.384, 2234
0.384, 2235
0.384, 2236
0.384, 2237
0.384, 2238
0.384, 2239
0.384, 2240
0.384, 2241
0.384, 2242
0.384, 2243
0.384, 2244
0.384, 2245
0.385, 2246
0.385, 2247
0.385, 2248
0.385, 2249
0.385, 2250
0.385, 2251
0.385, 2252
0.385, 2253
0.385, 2254
0.385, 2255
0.385, 2256
0.385, 2257
0.385, 2258
0.385, 2259
0.385, 2260
0.385, 2261
0.385, 2262
0.385, 2263
0.385, 2264
0.385, 2265
0.386, 2266
0.386, 2267
0.386, 2268
0.386, 2269
0.386, 2270
0.386, 2271
0.386, 2272
0.386, 2273
0.386, 2274
0.386, 2275
0.386, 2276
0.386, 2277
0.386, 2278
0.386, 2279
0.386, 2280
0.386, 2281
0.386, 2282
0.386, 2283
0.386, 2284
0.386, 2285
0.386, 2286
0.386, 2287
0.386, 2288
0.386, 2289
0.386, 2290
0.386, 2291
0.386, 2292
0.386, 2293
0.386, 2294
0.387, 2295
0.387, 2296
0.387, 2297
0.387, 2298
0.387, 2299
0.387, 2300
0.387, 2301
0.387, 2302
0.387, 2303
0.387, 2304
0.387, 2305
0.387, 2306
0.387, 2307
0.387, 2308
0.387, 2309
0.387, 2310
0.387, 2311
0.387, 2312
0.387, 2313
0.387, 2314
0.387, 2315
0.387, 2316
0.387, 2317
0.387, 2318
0.387, 2319
0.387, 2320
0.387, 2321
0.387, 2322
0.387, 2323
0.388, 2324
0.388, 2325
0.388, 2326
0.388, 2327
0.388, 2328
0.388, 2329
0.388, 2330
0.388, 2331
0.388, 2332
0.388, 2333
0.388, 2334
0.388, 2335
0.388, 2336
0.388, 2337
0.388, 2338
0.388, 2339
0.388, 2340
0.388, 2341
0.388, 2342
0.389, 2343
0.389, 2344
0.389, 2345
0.389, 2346
0.389, 2347
0.389, 2348
0.389, 2349
0.389, 2350
0.389, 2351
0.389, 2352
0.389, 2353
0.389, 2354
0.389, 2355
0.389, 2356
0.389, 2357
0.389, 2358
0.389, 2359
0.389, 2360
0.389, 2361
0.389, 2362
0.389, 2363
0.389, 2364
0.389, 2365
0.389, 2366
0.389, 2367
0.389, 2368
0.389, 2369
0.389, 2370
0.389, 2371
0.389, 2372
0.39, 2373
0.39, 2374
0.39, 2375
0.39, 2376
0.39, 2377
0.39, 2378
0.39, 2379
0.39, 2380
0.39, 2381
0.39, 2382
0.39, 2383
0.39, 2384
0.39, 2385
0.39, 2386
0.39, 2387
0.39, 2388
0.39, 2389
0.39, 2390
0.39, 2391
0.39, 2392
0.39, 2393
0.39, 2394
0.39, 2395
0.39, 2396
0.39, 2397
0.39, 2398
0.391, 2399
0.391, 2400
0.391, 2401
0.391, 2402
0.391, 2403
0.391, 2404
0.391, 2405
0.391, 2406
0.391, 2407
0.391, 2408
0.391, 2409
0.391, 2410
0.391, 2411
0.391, 2412
0.391, 2413
0.391, 2414
0.391, 2415
0.391, 2416
0.392, 2417
0.392, 2418
0.392, 2419
0.392, 2420
0.392, 2421
0.392, 2422
0.392, 2423
0.392, 2424
0.392, 2425
0.392, 2426
0.392, 2427
0.392, 2428
0.392, 2429
0.392, 2430
0.392, 2431
0.392, 2432
0.392, 2433
0.392, 2434
0.392, 2435
0.392, 2436
0.392, 2437
0.392, 2438
0.392, 2439
0.392, 2440
0.392, 2441
0.392, 2442
0.392, 2443
0.392, 2444
0.392, 2445
0.393, 2446
0.393, 2447
0.393, 2448
0.393, 2449
0.393, 2450
0.393, 2451
0.393, 2452
0.393, 2453
0.393, 2454
0.393, 2455
0.393, 2456
0.393, 2457
0.393, 2458
0.393, 2459
0.393, 2460
0.393, 2461
0.393, 2462
0.393, 2463
0.393, 2464
0.393, 2465
0.393, 2466
0.393, 2467
0.393, 2468
0.393, 2469
0.393, 2470
0.393, 2471
0.393, 2472
0.393, 2473
0.393, 2474
0.394, 2475
0.394, 2476
0.394, 2477
0.394, 2478
0.394, 2479
0.394, 2480
0.394, 2481
0.394, 2482
0.394, 2483
0.394, 2484
0.394, 2485
0.394, 2486
0.394, 2487
0.394, 2488
0.394, 2489
0.394, 2490
0.394, 2491
0.394, 2492
0.394, 2493
0.394, 2494
0.394, 2495
0.394, 2496
0.394, 2497
0.394, 2498
0.394, 2499
0.394, 2500
0.394, 2501
0.394, 2502
0.395, 2503
0.395, 2504
0.395, 2505
0.395, 2506
0.395, 2507
0.395, 2508
0.395, 2509
0.395, 2510
0.395, 2511
0.395, 2512
0.395, 2513
0.395, 2514
0.395, 2515
0.395, 2516
0.395, 2517
0.395, 2518
0.395, 2519
0.395, 2520
0.395, 2521
0.395, 2522
0.395, 2523
0.395, 2524
0.395, 2525
0.395, 2526
0.395, 2527
0.395, 2528
0.395, 2529
0.395, 2530
0.395, 2531
0.395, 2532
0.395, 2533
0.395, 2534
0.396, 2535
0.396, 2536
0.396, 2537
0.396, 2538
0.396, 2539
0.396, 2540
0.396, 2541
0.396, 2542
0.396, 2543
0.396, 2544
0.396, 2545
0.396, 2546
0.396, 2547
0.396, 2548
0.396, 2549
0.396, 2550
0.396, 2551
0.396, 2552
0.396, 2553
0.396, 2554
0.396, 2555
0.396, 2556
0.397, 2557
0.397, 2558
0.397, 2559
0.397, 2560
0.397, 2561
0.397, 2562
0.397, 2563
0.397, 2564
0.397, 2565
0.397, 2566
0.397, 2567
0.397, 2568
0.397, 2569
0.397, 2570
0.397, 2571
0.397, 2572
0.397, 2573
0.397, 2574
0.397, 2575
0.397, 2576
0.397, 2577
0.397, 2578
0.397, 2579
0.398, 2580
0.398, 2581
0.398, 2582
0.398, 2583
0.398, 2584
0.398, 2585
0.398, 2586
0.398, 2587
0.398, 2588
0.398, 2589
0.398, 2590
0.398, 2591
0.398, 2592
0.398, 2593
0.398, 2594
0.398, 2595
0.399, 2596
0.399, 2597
0.399, 2598
0.399, 2599
0.399, 2600
0.399, 2601
0.399, 2602
0.399, 2603
0.399, 2604
0.399, 2605
0.399, 2606
0.399, 2607
0.399, 2608
0.399, 2609
0.4, 2610
0.4, 2611
0.4, 2612
0.4, 2613
0.4, 2614
0.4, 2615
0.4, 2616
0.4, 2617
0.4, 2618
0.4, 2619
0.4, 2620
0.4, 2621
0.4, 2622
0.4, 2623
0.401, 2624
0.401, 2625
0.401, 2626
0.401, 2627
0.401, 2628
0.401, 2629
0.401, 2630
0.401, 2631
0.401, 2632
0.401, 2633
0.401, 2634
0.401, 2635
0.401, 2636
0.401, 2637
0.401, 2638
0.401, 2639
0.401, 2640
0.401, 2641
0.401, 2642
0.401, 2643
0.401, 2644
0.401, 2645
0.401, 2646
0.402, 2647
0.402, 2648
0.402, 2649
0.402, 2650
0.402, 2651
0.402, 2652
0.402, 2653
0.402, 2654
0.402, 2655
0.402, 2656
0.402, 2657
0.402, 2658
0.402, 2659
0.402, 2660
0.402, 2661
0.402, 2662
0.402, 2663
0.402, 2664
0.402, 2665
0.402, 2666
0.402, 2667
0.402, 2668
0.403, 2669
0.403, 2670
0.403, 2671
0.403, 2672
0.403, 2673
0.403, 2674
0.403, 2675
0.403, 2676
0.403, 2677
0.403, 2678
0.403, 2679
0.403, 2680
0.403, 2681
0.403, 2682
0.403, 2683
0.403, 2684
0.403, 2685
0.403, 2686
0.403, 2687
0.403, 2688
0.403, 2689
0.403, 2690
0.404, 2691
0.404, 2692
0.404, 2693
0.404, 2694
0.404, 2695
0.404, 2696
0.404, 2697
0.404, 2698
0.404, 2699
0.404, 2700
0.404, 2701
0.404, 2702
0.404, 2703
0.404, 2704
0.404, 2705
0.404, 2706
0.404, 2707
0.404, 2708
0.405, 2709
0.405, 2710
0.405, 2711
0.405, 2712
0.405, 2713
0.405, 2714
0.405, 2715
0.405, 2716
0.405, 2717
0.405, 2718
0.405, 2719
0.405, 2720
0.405, 2721
0.405, 2722
0.405, 2723
0.405, 2724
0.405, 2725
0.405, 2726
0.405, 2727
0.405, 2728
0.405, 2729
0.405, 2730
0.405, 2731
0.405, 2732
0.405, 2733
0.405, 2734
0.406, 2735
0.406, 2736
0.406, 2737
0.406, 2738
0.406, 2739
0.406, 2740
0.406, 2741
0.406, 2742
0.406, 2743
0.406, 2744
0.406, 2745
0.406, 2746
0.406, 2747
0.406, 2748
0.406, 2749
0.406, 2750
0.406, 2751
0.406, 2752
0.407, 2753
0.407, 2754
0.407, 2755
0.407, 2756
0.407, 2757
0.407, 2758
0.407, 2759
0.407, 2760
0.407, 2761
0.407, 2762
0.407, 2763
0.407, 2764
0.407, 2765
0.407, 2766
0.407, 2767
0.407, 2768
0.407, 2769
0.407, 2770
0.407, 2771
0.407, 2772
0.407, 2773
0.407, 2774
0.407, 2775
0.407, 2776
0.407, 2777
0.407, 2778
0.408, 2779
0.408, 2780
0.408, 2781
0.408, 2782
0.408, 2783
0.408, 2784
0.408, 2785
0.408, 2786
0.408, 2787
0.408, 2788
0.408, 2789
0.408, 2790
0.408, 2791
0.408, 2792
0.408, 2793
0.408, 2794
0.408, 2795
0.408, 2796
0.408, 2797
0.408, 2798
0.408, 2799
0.409, 2800
0.409, 2801
0.409, 2802
0.409, 2803
0.409, 2804
0.409, 2805
0.409, 2806
0.409, 2807
0.409, 2808
0.409, 2809
0.409, 2810
0.409, 2811
0.409, 2812
0.409, 2813
0.409, 2814
0.409, 2815
0.409, 2816
0.409, 2817
0.409, 2818
0.409, 2819
0.41, 2820
0.41, 2821
0.41, 2822
0.41, 2823
0.41, 2824
0.41, 2825
0.41, 2826
0.41, 2827
0.41, 2828
0.41, 2829
0.41, 2830
0.41, 2831
0.41, 2832
0.41, 2833
0.41, 2834
0.41, 2835
0.41, 2836
0.41, 2837
0.41, 2838
0.41, 2839
0.41, 2840
0.411, 2841
0.411, 2842
0.411, 2843
0.411, 2844
0.411, 2845
0.411, 2846
0.411, 2847
0.411, 2848
0.411, 2849
0.411, 2850
0.411, 2851
0.411, 2852
0.411, 2853
0.411, 2854
0.411, 2855
