0.278, 0
0.411, 2856
0.411, 2857
0.412, 2858
0.412, 2859
0.412, 2860
0.412, 2861
0.412, 2862
0.412, 2863
0.412, 2864
0.412, 2865
0.412, 2866
0.412, 2867
0.412, 2868
0.412, 2869
0.412, 2870
0.412, 2871
0.412, 2872
0.413, 2873
0.413, 2874
0.413, 2875
0.413, 2876
0.413, 2877
0.413, 2878
0.413, 2879
0.413, 2880
0.413, 2881
0.413, 2882
0.413, 2883
0.413, 2884
0.413, 2885
0.413, 2886
0.413, 2887
0.413, 2888
0.413, 2889
0.413, 2890
0.413, 2891
0.413, 2892
0.413, 2893
0.413, 2894
0.413, 2895
0.413, 2896
0.413, 2897
0.413, 2898
0.413, 2899
0.413, 2900
0.413, 2901
0.414, 2902
0.414, 2903
0.414, 2904
0.414, 2905
0.414, 2906
0.414, 2907
0.414, 2908
0.414, 2909
0.414, 2910
0.414, 2911
0.414, 2912
0.414, 2913
0.414, 2914
0.414, 2915
0.414, 2916
0.414, 2917
0.414, 2918
0.414, 2919
0.414, 2920
0.414, 2921
0.414, 2922
0.414, 2923
0.414, 2924
0.414, 2925
0.414, 2926
0.414, 2927
0.415, 2928
0.415, 2929
0.415, 2930
0.415, 2931
0.415, 2932
0.415, 2933
0.415, 2934
0.415, 2935
0.415, 2936
0.415, 2937
0.415, 2938
0.415, 2939
0.415, 2940
0.415, 2941
0.415, 2942
0.415, 2943
0.415, 2944
0.415, 2945
0.415, 2946
0.415, 2947
0.416, 2948
0.416, 2949
0.416, 2950
0.416, 2951
0.416, 2952
0.416, 2953
0.416, 2954
0.416, 2955
0.416, 2956
0.416, 2957
0.416, 2958
0.416, 2959
0.416, 2960
0.416, 2961
0.416, 2962
0.416, 2963
0.416, 2964
0.417, 2965
0.417, 2966
0.417, 2967
0.417, 2968
0.417, 2969
0.417, 2970
0.417, 2971
0.417, 2972
0.417, 2973
0.417, 2974
0.417, 2975
0.417, 2976
0.417, 2977
0.417, 2978
0.417, 2979
0.417, 2980
0.417, 2981
0.417, 2982
0.417, 2983
0.417, 2984
0.418, 2985
0.418, 2986
0.418, 2987
0.418, 2988
0.418, 2989
0.418, 2990
0.418, 2991
0.418, 2992
0.418, 2993
0.418, 2994
0.418, 2995
0.418, 2996
0.418, 2997
0.418, 2998
0.418, 2999
0.418, 3000
0.418, 3001
0.418, 3002
0.418, 3003
0.418, 3004
0.418, 3005
0.418, 3006
0.419, 3007
0.419, 3008
0.419, 3009
0.419, 3010
0.419, 3011
0.419, 3012
0.419, 3013
0.419, 3014
0.419, 3015
0.419, 3016
0.419, 3017
0.419, 3018
0.419, 3019
0.419, 3020
0.419, 3021
0.419, 3022
0.419, 3023
0.419, 3024
0.42, 3025
0.42, 3026
0.42, 3027
0.42, 3028
0.42, 3029
0.42, 3030
0.42, 3031
0.42, 3032
0.42, 3033
0.42, 3034
0.42, 3035
0.42, 3036
0.42, 3037
0.42, 3038
0.42, 3039
0.42, 3040
0.42, 3041
0.42, 3042
0.421, 3043
0.421, 3044
0.421, 3045
0.421, 3046
0.421, 3047
0.421, 3048
0.421, 3049
0.421, 3050
0.421, 3051
0.421, 3052
0.421, 3053
0.421, 3054
0.421, 3055
0.421, 3056
0.421, 3057
0.421, 3058
0.421, 3059
0.421, 3060
0.422, 3061
0.422, 3062
0.422, 3063
0.422, 3064
0.422, 3065
0.422, 3066
0.422, 3067
0.422, 3068
0.422, 3069
0.422, 3070
0.422, 3071
0.422, 3072
0.422, 3073
0.422, 3074
0.422, 3075
0.422, 3076
0.422, 3077
0.422, 3078
0.422, 3079
0.423, 3080
0.423, 3081
0.423, 3082
0.423, 3083
0.423, 3084
0.423, 3085
0.423, 3086
0.423, 3087
0.423, 3088
0.424, 3089
0.424, 3090
0.424, 3091
0.424, 3092
0.424, 3093
0.424, 3094
0.424, 3095
0.424, 3096
0.424, 3097
0.424, 3098
0.424, 3099
0.424, 3100
0.424, 3101
0.424, 3102
0.424, 3103
0.425, 3104
0.425, 3105
0.425, 3106
0.425, 3107
0.425, 3108
0.425, 3109
0.425, 3110
0.425, 3111
0.425, 3112
0.425, 3113
0.426, 3114
0.426, 3115
0.426, 3116
0.426, 3117
0.426, 3118
0.426, 3119
0.426, 3120
0.426, 3121
0.426, 3122
0.426, 3123
0.426, 3124
0.426, 3125
0.426, 3126
0.426, 3127
0.427, 3128
0.427, 3129
0.427, 3130
0.427, 3131
0.427, 3132
0.427, 3133
0.427, 3134
0.427, 3135
0.427, 3136
0.427, 3137
0.427, 3138
0.427, 3139
0.427, 3140
0.427, 3141
0.427, 3142
0.427, 3143
0.427, 3144
0.427, 3145
0.427, 3146
0.427, 3147
0.427, 3148
0.428, 3149
0.428, 3150
0.428, 3151
0.428, 3152
0.428, 3153
0.428, 3154
0.428, 3155
0.428, 3156
0.428, 3157
0.428, 3158
0.428, 3159
0.428, 3160
0.428, 3161
0.428, 3162
0.428, 3163
0.428, 3164
0.429, 3165
0.429, 3166
0.429, 3167
0.429, 3168
0.429, 3169
0.429, 3170
0.429, 3171
0.429, 3172
0.429, 3173
0.429, 3174
0.429, 3175
0.429, 3176
0.429, 3177
0.43, 3178
0.43, 3179
0.43, 3180
0.43, 3181
0.43, 3182
0.43, 3183
0.43, 3184
0.43, 3185
0.43, 3186
0.43, 3187
0.43, 3188
0.43, 3189
0.43, 3190
0.43, 3191
0.43, 3192
0.43, 3193
0.43, 3194
0.431, 3195
0.431, 3196
0.431, 3197
0.431, 3198
0.431, 3199
0.431, 3200
0.431, 3201
0.431, 3202
0.431, 3203
0.431, 3204
0.431, 3205
0.431, 3206
0.431, 3207
0.431, 3208
0.431, 3209
0.431, 3210
0.431, 3211
0.431, 3212
0.431, 3213
0.431, 3214
0.431, 3215
0.432, 3216
0.432, 3217
0.432, 3218
0.432, 3219
0.432, 3220
0.432, 3221
0.432, 3222
0.432, 3223
0.432, 3224
0.432, 3225
0.432, 3226
0.432, 3227
0.432, 3228
0.432, 3229
0.432, 3230
0.432, 3231
0.432, 3232
0.432, 3233
0.432, 3234
0.432, 3235
0.432, 3236
0.432, 3237
0.432, 3238
0.432, 3239
0.432, 3240
0.432, 3241
0.433, 3242
0.433, 3243
0.433, 3244
0.433, 3245
0.433, 3246
0.433, 3247
0.433, 3248
0.433, 3249
0.433, 3250
0.433, 3251
0.433, 3252
0.433, 3253
0.433, 3254
0.433, 3255
0.433, 3256
0.433, 3257
0.433, 3258
0.433, 3259
0.434, 3260
0.434, 3261
0.434, 3262
0.434, 3263
0.434, 3264
0.434, 3265
0.434, 3266
0.434, 3267
0.434, 3268
0.434, 3269
0.434, 3270
0.434, 3271
0.434, 3272
0.434, 3273
0.434, 3274
0.434, 3275
0.434, 3276
0.435, 3277
0.435, 3278
0.435, 3279
0.435, 3280
0.435, 3281
0.435, 3282
0.435, 3283
0.435, 3284
0.435, 3285
0.435, 3286
0.435, 3287
0.435, 3288
0.435, 3289
0.435, 3290
0.435, 3291
0.436, 3292
0.436, 3293
0.436, 3294
0.436, 3295
0.436, 3296
0.436, 3297
0.436, 3298
0.436, 3299
0.436, 3300
0.436, 3301
0.436, 3302
0.436, 3303
0.437, 3304
0.437, 3305
0.437, 3306
0.437, 3307
0.437, 3308
0.437, 3309
0.437, 3310
0.437, 3311
0.437, 3312
0.437, 3313
0.437, 3314
0.437, 3315
0.437, 3316
0.437, 3317
0.437, 3318
0.437, 3319
0.438, 3320
0.438, 3321
0.438, 3322
0.438, 3323
0.438, 3324
0.438, 3325
0.438, 3326
0.438, 3327
0.438, 3328
0.438, 3329
0.438, 3330
0.438, 3331
0.438, 3332
0.438, 3333
0.438, 3334
0.438, 3335
0.438, 3336
0.438, 3337
0.439, 3338
0.439, 3339
0.439, 3340
0.439, 3341
0.439, 3342
0.439, 3343
0.439, 3344
0.439, 3345
0.439, 3346
0.439, 3347
0.439, 3348
0.439, 3349
0.439, 3350
0.439, 3351
0.439, 3352
0.439, 3353
0.44, 3354
0.44, 3355
0.44, 3356
0.44, 3357
0.44, 3358
0.44, 3359
0.44, 3360
0.44, 3361
0.44, 3362
0.44, 3363
0.44, 3364
0.44, 3365
0.44, 3366
0.44, 3367
0.44, 3368
0.441, 3369
0.441, 3370
0.441, 3371
0.441, 3372
0.441, 3373
0.441, 3374
0.441, 3375
0.441, 3376
0.441, 3377
0.441, 3378
0.441, 3379
0.441, 3380
0.441, 3381
0.441, 3382
0.441, 3383
0.442, 3384
0.442, 3385
0.442, 3386
0.442, 3387
0.442, 3388
0.442, 3389
0.442, 3390
0.442, 3391
0.442, 3392
0.442, 3393
0.442, 3394
0.442, 3395
0.442, 3396
0.442, 3397
0.442, 3398
0.443, 3399
0.443, 3400
0.443, 3401
0.443, 3402
0.443, 3403
0.443, 3404
0.443, 3405
0.443, 3406
0.443, 3407
0.443, 3408
0.443, 3409
0.444, 3410
0.444, 3411
0.444, 3412
0.444, 3413
0.444, 3414
0.444, 3415
0.444, 3416
0.444, 3417
0.444, 3418
0.444, 3419
0.444, 3420
0.444, 3421
0.444, 3422
0.444, 3423
0.444, 3424
0.445, 3425
0.445, 3426
0.445, 3427
0.445, 3428
0.445, 3429
0.445, 3430
0.445, 3431
0.445, 3432
0.445, 3433
0.445, 3434
0.445, 3435
0.445, 3436
0.445, 3437
0.445, 3438
0.445, 3439
0.445, 3440
0.446, 3441
0.446, 3442
0.446, 3443
0.446, 3444
0.446, 3445
0.446, 3446
0.446, 3447
0.446, 3448
0.446, 3449
0.446, 3450
0.446, 3451
0.446, 3452
0.446, 3453
0.446, 3454
0.446, 3455
0.446, 3456
0.446, 3457
0.446, 3458
0.446, 3459
0.447, 3460
0.447, 3461
0.447, 3462
0.447, 3463
0.447, 3464
0.447, 3465
0.447, 3466
0.447, 3467
0.447, 3468
0.447, 3469
0.447, 3470
0.447, 3471
0.447, 3472
0.448, 3473
0.448, 3474
0.448, 3475
0.448, 3476
0.448, 3477
0.448, 3478
0.448, 3479
0.448, 3480
0.448, 3481
0.448, 3482
0.448, 3483
0.448, 3484
0.448, 3485
0.449, 3486
0.449, 3487
0.449, 3488
0.449, 3489
0.449, 3490
0.449, 3491
0.449, 3492
0.449, 3493
0.449, 3494
0.449, 3495
0.449, 3496
0.449, 3497
0.449, 3498
0.449, 3499
0.449, 3500
0.449, 3501
0.449, 3502
0.449, 3503
0.449, 3504
0.449, 3505
0.449, 3506
0.449, 3507
0.449, 3508
0.449, 3509
0.45, 3510
0.45, 3511
0.45, 3512
0.45, 3513
0.45, 3514
0.45, 3515
0.45, 3516
0.45, 3517
0.45, 3518
0.45, 3519
0.451, 3520
0.451, 3521
0.451, 3522
0.451, 3523
0.451, 3524
0.451, 3525
0.451, 3526
0.451, 3527
0.451, 3528
0.451, 3529
0.452, 3530
0.452, 3531
0.452, 3532
0.452, 3533
0.452, 3534
0.452, 3535
0.452, 3536
0.452, 3537
0.452, 3538
0.452, 3539
0.452, 3540
0.452, 3541
0.452, 3542
0.452, 3543
0.452, 3544
0.452, 3545
0.452, 3546
0.452, 3547
0.452, 3548
0.452, 3549
0.452, 3550
0.452, 3551
0.452, 3552
0.452, 3553
0.452, 3554
0.453, 3555
0.453, 3556
0.453, 3557
0.453, 3558
0.453, 3559
0.453, 3560
0.453, 3561
0.453, 3562
0.453, 3563
0.453, 3564
0.453, 3565
0.453, 3566
0.453, 3567
0.453, 3568
0.453, 3569
0.453, 3570
0.453, 3571
0.453, 3572
0.454, 3573
0.454, 3574
0.454, 3575
0.454, 3576
0.454, 3577
0.454, 3578
0.454, 3579
0.454, 3580
0.454, 3581
0.454, 3582
0.454, 3583
0.454, 3584
0.454, 3585
0.454, 3586
0.454, 3587
0.454, 3588
0.454, 3589
0.454, 3590
0.454, 3591
0.454, 3592
0.454, 3593
0.454, 3594
0.455, 3595
0.455, 3596
0.455, 3597
0.455, 3598
0.455, 3599
0.455, 3600
0.455, 3601
0.455, 3602
0.455, 3603
0.455, 3604
0.455, 3605
0.455, 3606
0.455, 3607
0.455, 3608
0.456, 3609
0.456, 3610
0.456, 3611
0.456, 3612
0.456, 3613
0.456, 3614
0.456, 3615
0.456, 3616
0.456, 3617
0.456, 3618
0.456, 3619
0.456, 3620
0.456, 3621
0.457, 3622
0.457, 3623
0.457, 3624
0.457, 3625
0.457, 3626
0.457, 3627
0.457, 3628
0.457, 3629
0.457, 3630
0.457, 3631
0.457, 3632
0.457, 3633
0.457, 3634
0.457, 3635
0.457, 3636
0.457, 3637
0.458, 3638
0.458, 3639
0.458, 3640
0.458, 3641
0.458, 3642
0.458, 3643
0.458, 3644
0.458, 3645
0.458, 3646
0.458, 3647
0.458, 3648
0.458, 3649
0.458, 3650
0.458, 3651
0.458, 3652
0.458, 3653
0.458, 3654
0.458, 3655
0.458, 3656
0.458, 3657
0.459, 3658
0.459, 3659
0.459, 3660
0.459, 3661
0.459, 3662
0.459, 3663
0.459, 3664
0.459, 3665
0.459, 3666
0.459, 3667
0.459, 3668
0.459, 3669
0.459, 3670
0.459, 3671
0.459, 3672
0.459, 3673
0.459, 3674
0.459, 3675
0.46, 3676
0.46, 3677
0.46, 3678
0.46, 3679
0.46, 3680
0.46, 3681
0.46, 3682
0.46, 3683
0.46, 3684
0.46, 3685
0.46, 3686
0.46, 3687
0.46, 3688
0.461, 3689
0.461, 3690
0.461, 3691
0.461, 3692
0.461, 3693
0.461, 3694
0.461, 3695
0.461, 3696
0.461, 3697
0.461, 3698
0.461, 3699
0.461, 3700
0.462, 3701
0.462, 3702
0.462, 3703
0.462, 3704
0.462, 3705
0.462, 3706
0.462, 3707
0.462, 3708
0.462, 3709
0.462, 3710
0.462, 3711
0.462, 3712
0.462, 3713
0.462, 3714
0.462, 3715
0.462, 3716
0.462, 3717
0.463, 3718
0.463, 3719
0.463, 3720
0.463, 3721
0.463, 3722
0.463, 3723
0.463, 3724
0.463, 3725
0.463, 3726
0.463, 3727
0.463, 3728
0.463, 3729
0.463, 3730
0.463, 3731
0.463, 3732
0.463, 3733
0.463, 3734
0.463, 3735
0.463, 3736
0.463, 3737
0.463, 3738
0.463, 3739
0.463, 3740
0.464, 3741
0.464, 3742
0.464, 3743
0.464, 3744
0.464, 3745
0.464, 3746
0.464, 3747
0.464, 3748
0.464, 3749
0.464, 3750
0.464, 3751
0.464, 3752
0.464, 3753
0.464, 3754
0.464, 3755
0.464, 3756
0.465, 3757
0.465, 3758
0.465, 3759
0.465, 3760
0.465, 3761
0.465, 3762
0.465, 3763
0.465, 3764
0.465, 3765
0.465, 3766
0.465, 3767
0.466, 3768
0.466, 3769
0.466, 3770
0.466, 3771
0.466, 3772
0.466, 3773
0.466, 3774
0.466, 3775
0.466, 3776
0.466, 3777
0.466, 3778
0.466, 3779
0.466, 3780
0.466, 3781
0.467, 3782
0.467, 3783
0.467, 3784
0.467, 3785
0.467, 3786
0.467, 3787
0.467, 3788
0.467, 3789
0.467, 3790
0.467, 3791
0.467, 3792
0.467, 3793
0.467, 3794
0.467, 3795
0.467, 3796
0.467, 3797
0.467, 3798
0.467, 3799
0.467, 3800
0.467, 3801
0.467, 3802
0.468, 3803
0.468, 3804
0.468, 3805
0.468, 3806
0.468, 3807
0.468, 3808
0.468, 3809
0.468, 3810
0.468, 3811
0.468, 3812
0.468, 3813
0.468, 3814
0.468, 3815
0.468, 3816
0.468, 3817
0.468, 3818
0.469, 3819
0.469, 3820
0.469, 3821
0.469, 3822
0.469, 3823
0.469, 3824
0.469, 3825
0.469, 3826
0.469, 3827
0.469, 3828
0.469, 3829
0.469, 3830
0.469, 3831
0.469, 3832
0.469, 3833
0.469, 3834
0.469, 3835
0.469, 3836
0.469, 3837
0.469, 3838
0.469, 3839
0.469, 3840
0.469, 3841
0.469, 3842
0.47, 3843
0.47, 3844
0.47, 3845
0.47, 3846
0.47, 3847
0.47, 3848
0.47, 3849
0.47, 3850
0.47, 3851
0.471, 3852
0.471, 3853
0.471, 3854
0.471, 3855
0.471, 3856
0.471, 3857
0.471, 3858
0.471, 3859
0.471, 3860
0.471, 3861
0.471, 3862
0.472, 3863
0.472, 3864
0.472, 3865
0.472, 3866
0.472, 3867
0.472, 3868
0.472, 3869
0.472, 3870
0.472, 3871
0.472, 3872
0.472, 3873
0.472, 3874
0.473, 3875
0.473, 3876
0.473, 3877
0.473, 3878
0.473, 3879
0.473, 3880
0.473, 3881
0.473, 3882
0.473, 3883
0.473, 3884
0.473, 3885
0.473, 3886
0.473, 3887
0.473, 3888
0.473, 3889
0.473, 3890
0.473, 3891
0.473, 3892
0.473, 3893
0.473, 3894
0.474, 3895
0.474, 3896
0.474, 3897
0.474, 3898
0.474, 3899
0.474, 3900
0.474, 3901
0.474, 3902
0.474, 3903
0.474, 3904
0.474, 3905
0.474, 3906
0.474, 3907
0.474, 3908
0.475, 3909
0.475, 3910
0.475, 3911
0.475, 3912
0.475, 3913
0.475, 3914
0.475, 3915
0.475, 3916
0.475, 3917
0.475, 3918
0.475, 3919
0.475, 3920
0.475, 3921
0.476, 3922
0.476, 3923
0.476, 3924
0.476, 3925
0.476, 3926
0.476, 3927
0.476, 3928
0.476, 3929
0.476, 3930
0.476, 3931
0.476, 3932
0.476, 3933
0.476, 3934
0.476, 3935
0.476, 3936
0.477, 3937
0.477, 3938
0.477, 3939
0.477, 3940
0.477, 3941
0.477, 3942
0.477, 3943
0.477, 3944
0.477, 3945
0.477, 3946
0.478, 3947
0.478, 3948
0.478, 3949
0.478, 3950
0.478, 3951
0.478, 3952
0.478, 3953
0.478, 3954
0.478, 3955
0.478, 3956
0.478, 3957
0.478, 3958
0.478, 3959
0.478, 3960
0.478, 3961
0.478, 3962
0.479, 3963
0.479, 3964
0.479, 3965
0.479, 3966
0.479, 3967
0.479, 3968
0.479, 3969
0.479, 3970
0.479, 3971
0.479, 3972
0.479, 3973
0.479, 3974
0.479, 3975
0.479, 3976
0.479, 3977
0.479, 3978
0.479, 3979
0.479, 3980
0.479, 3981
0.479, 3982
0.479, 3983
0.48, 3984
0.48, 3985
0.48, 3986
0.48, 3987
0.48, 3988
0.48, 3989
0.48, 3990
0.48, 3991
0.48, 3992
0.48, 3993
0.48, 3994
0.48, 3995
0.481, 3996
0.481, 3997
0.481, 3998
0.481, 3999
0.481, 4000
0.481, 4001
0.481, 4002
0.481, 4003
0.481, 4004
0.481, 4005
0.481, 4006
0.481, 4007
0.482, 4008
0.482, 4009
0.482, 4010
0.482, 4011
0.482, 4012
0.482, 4013
0.482, 4014
0.482, 4015
0.482, 4016
0.482, 4017
0.482, 4018
0.482, 4019
0.482, 4020
0.482, 4021
0.482, 4022
0.482, 4023
0.482, 4024
0.482, 4025
0.482, 4026
0.482, 4027
0.482, 4028
0.483, 4029
0.483, 4030
0.483, 4031
0.483, 4032
0.483, 4033
0.483, 4034
0.483, 4035
0.483, 4036
0.483, 4037
0.483, 4038
0.483, 4039
0.483, 4040
0.483, 4041
0.483, 4042
0.483, 4043
0.483, 4044
0.484, 4045
0.484, 4046
0.484, 4047
0.484, 4048
0.484, 4049
0.484, 4050
0.484, 4051
0.484, 4052
0.484, 4053
0.484, 4054
0.484, 4055
0.484, 4056
0.484, 4057
0.484, 4058
0.484, 4059
0.484, 4060
0.484, 4061
0.484, 4062
0.484, 4063
0.484, 4064
0.485, 4065
0.485, 4066
0.485, 4067
0.485, 4068
0.485, 4069
0.485, 4070
0.485, 4071
0.485, 4072
0.485, 4073
0.485, 4074
0.485, 4075
0.485, 4076
0.485, 4077
0.485, 4078
0.485, 4079
0.485, 4080
0.486, 4081
0.486, 4082
0.486, 4083
0.486, 4084
0.486, 4085
0.486, 4086
0.486, 4087
0.486, 4088
0.486, 4089
0.486, 4090
0.486, 4091
0.486, 4092
0.486, 4093
0.486, 4094
0.486, 4095
0.486, 4096
0.486, 4097
0.486, 4098
0.486, 4099
0.486, 4100
0.487, 4101
0.487, 4102
0.487, 4103
0.487, 4104
0.487, 4105
0.487, 4106
0.487, 4107
0.487, 4108
0.487, 4109
0.487, 4110
0.487, 4111
0.487, 4112
0.487, 4113
0.487, 4114
0.487, 4115
0.488, 4116
0.488, 4117
0.488, 4118
0.488, 4119
0.488, 4120
0.488, 4121
0.488, 4122
0.488, 4123
0.488, 4124
0.488, 4125
0.488, 4126
0.488, 4127
0.488, 4128
0.488, 4129
0.488, 4130
0.488, 4131
0.488, 4132
0.488, 4133
0.489, 4134
0.489, 4135
0.489, 4136
0.489, 4137
0.489, 4138
0.489, 4139
0.489, 4140
0.489, 4141
0.489, 4142
0.489, 4143
0.489, 4144
0.489, 4145
0.489, 4146
0.49, 4147
0.49, 4148
0.49, 4149
0.49, 4150
0.49, 4151
0.49, 4152
0.49, 4153
0.49, 4154
0.49, 4155
0.49, 4156
0.49, 4157
0.49, 4158
0.49, 4159
0.49, 4160
0.49, 4161
0.49, 4162
0.49, 4163
0.49, 4164
0.491, 4165
0.491, 4166
0.491, 4167
0.491, 4168
0.491, 4169
0.491, 4170
0.491, 4171
0.491, 4172
0.491, 4173
0.491, 4174
0.491, 4175
0.491, 4176
0.491, 4177
0.491, 4178
0.491, 4179
0.491, 4180
0.491, 4181
0.491, 4182
0.491, 4183
0.491, 4184
0.492, 4185
0.492, 4186
0.492, 4187
0.492, 4188
0.492, 4189
0.492, 4190
0.492, 4191
0.492, 4192
0.492, 4193
0.492, 4194
0.492, 4195
0.492, 4196
0.492, 4197
0.492, 4198
0.493, 4199
0.493, 4200
0.493, 4201
0.493, 4202
0.493, 4203
0.493, 4204
0.493, 4205
0.493, 4206
0.493, 4207
0.493, 4208
0.493, 4209
0.494, 4210
0.494, 4211
0.494, 4212
0.494, 4213
0.494, 4214
0.494, 4215
0.494, 4216
0.494, 4217
0.494, 4218
0.494, 4219
0.494, 4220
0.494, 4221
0.494, 4222
0.494, 4223
0.494, 4224
0.494, 4225
0.494, 4226
0.494, 4227
0.494, 4228
0.495, 4229
0.495, 4230
0.495, 4231
0.495, 4232
0.495, 4233
